listing_id,listing_name,listing_type,room_type,host_id,host_name,has_cohost,superhost,latitude,longitude,guests,bedrooms,beds,baths,registration,amenities,instant_book,min_nights,cancellation_policy,currency,cleaning_fee,extra_guest_fee,num_reviews,rating_overall,rating_accuracy,rating_checkin,rating_cleanliness,rating_communication,rating_location,rating_value,ttm_revenue,ttm_revenue_native,ttm_avg_rate,ttm_avg_rate_native,ttm_occupancy,ttm_adjusted_occupancy,ttm_revpar,ttm_revpar_native,ttm_adjusted_revpar,ttm_adjusted_revpar_native,ttm_reserved_days,ttm_blocked_days,ttm_available_days,ttm_total_days,l90d_revenue,l90d_revenue_native,l90d_avg_rate,l90d_avg_rate_native,l90d_occupancy,l90d_adjusted_occupancy,l90d_revpar,l90d_revpar_native,l90d_adjusted_revpar,l90d_adjusted_revpar_native,l90d_reserved_days,l90d_blocked_days,l90d_available_days,l90d_total_days,avg_vacant_days_cal,avg_reserved_days_cal,avg_occupancy_cal,tot_revenue_cal,rate_avg_cal,booked_rate_avg_cal,length_of_stay_avg_cal,min_nights_avg_cal,avg_native_revenue_cal,avg_vacant_days_pastCal,avg_reserved_days_pastCal,avg_occupancy_pastCal,tot_revenue_pastCal,rate_avg_pastCal,booked_rate_avg_pastCal,length_of_stay_avg_pastCal,min_nights_avg_pastCal,avg_native_revenue_pastCal,total_reviews
389544,Double room near tube,Private room in home,private_room,1948909,Sarah,0,True,51.4009,-0.2021,1.0,2.0,1.0,0.0,False,"Wifi,Kitchen,Hot water kettle,Portable fans,Hot water,Body soap,Mini fridge,Bed linens,Extra pillows and blankets,Free street parking,Microwave,Cleaning products,Refrigerator,Drying rack for clothing,Dishwasher,Dishes and silverware,Heating,Clothing storage,Washer,Smoke alarm,Shower gel,Carbon monoxide alarm,Fire extinguisher,Luggage dropoff allowed,Bidet,Essentials,Hangers,Hair dryer,Iron,Dedicated workspace,Bathtub",False,2,Flexible,GBP,20.0,27.0,71,4.99,5.0,4.9,5.0,5.0,4.8,5.0,18636.0,14418.0,67.0,51.7,0.8,0.0,51.1,39.5,0.0,0.0,281,0,84,365,4655.0,3473.0,73.8,55.1,0.7,0.0,51.7,38.6,0.0,0.0,64,0,26,90,27.25,3.1666666666666665,0.1025,2677.0,67.53333333333333,68.425,7.666666666666667,2.0,165.91666666666666,7.0,23.416666666666668,0.77025,18636.0,66.93333333333334,66.60000000000001,9.583333333333334,2.0,1201.5833333333333,15.0
389967,Lovely Twin Room near to Common,Private room in bed and breakfast,private_room,1950992,Frances,0,True,51.4189,-0.2356,2.0,1.0,2.0,0.0,False,"TV,Wifi,Crib,Pack ’n play/Travel crib,Hot water,Body soap,Breakfast,Conditioner,Bed linens,Extra pillows and blankets,Cleaning products,Heating,Clothing storage,Washer,Dryer,Smoke alarm,Shower gel,Backyard,Luggage dropoff allowed,Bidet,Essentials,Shampoo,Hangers,Hair dryer,Iron",False,2,Moderate,GBP,0.0,0.0,65,4.87,4.9,5.0,4.9,4.9,4.9,4.8,5975.0,4562.0,111.5,86.1,0.1,0.4,16.4,12.5,48.6,37.1,53,242,312,365,976.0,726.0,115.7,86.4,0.1,0.2,10.8,8.1,28.7,21.4,8,56,82,90,9.666666666666666,20.75,0.68325,28860.0,117.15833333333335,115.52000000000001,38.75,2.0,1788.1666666666667,26.0,4.416666666666667,0.143,5975.0,111.44166666666666,114.7,8.0,2.0,379.9166666666667,3.0
390316,Penthouse room in London Bridge,Private room in loft,private_room,1952637,Blair,0,True,51.5028,-0.0885,1.0,1.0,1.0,1.0,False,"TV,Wifi,Air conditioning,Kitchen,Paid parking off premises,Hot water,Breakfast,Elevator,Outdoor furniture,Microwave,Coffee maker,Refrigerator,Dishwasher,Dishes and silverware,Heating,Cooking basics,Oven,Stove,Washer,Dryer,Smoke alarm,Carbon monoxide alarm,Patio or balcony,Backyard,Essentials,Shampoo,Hangers,Hair dryer,Iron,Dedicated workspace,Outdoor dining area",False,2,Firm,GBP,0.0,0.0,170,4.82,4.9,5.0,4.9,4.9,4.9,4.7,37397.0,28576.0,176.0,135.9,0.6,0.6,102.5,78.3,105.9,81.0,204,12,161,365,13451.0,10031.0,194.0,144.7,0.8,0.9,149.5,111.5,172.4,128.6,68,12,22,90,27.166666666666668,3.25,0.10558333333333332,7487.0,205.6916666666667,199.29999999999998,7.0,2.0,463.8333333333333,13.416666666666666,17.0,0.5565,37397.0,175.98333333333335,178.8272727272727,11.8,2.0,2381.0833333333335,7.0
390319,Lovely Smart Room,Private room in condo,private_room,1952645,Julia,0,True,51.5084,-0.2274,1.0,1.0,1.0,0.0,False,"TV,Washer,Smoke alarm,Wifi,Carbon monoxide alarm,Luggage dropoff allowed,Kitchen,Essentials,Hangers,Hair dryer,Hot water,Iron,Dedicated workspace,Refrigerator,Dishes and silverware,Heating",False,1,Strict,GBP,0.0,0.0,483,4.84,4.9,4.9,4.9,4.9,4.7,4.8,12907.0,9884.0,74.0,57.2,0.5,0.0,35.4,27.1,0.0,0.0,174,0,191,365,3907.0,2911.0,77.3,57.7,0.6,0.0,43.4,32.3,0.0,0.0,50,0,40,90,20.333333333333332,10.083333333333334,0.33066666666666666,9281.0,75.14166666666667,76.36,17.0,1.0,575.0,15.916666666666666,14.5,0.4765,12907.0,74.00833333333334,74.14166666666667,1.25,1.0,824.25,40.0
390320,Medium single room,Private room in condo,private_room,1952645,Julia,0,True,51.5074,-0.2266,1.0,1.0,1.0,0.0,False,"TV,Wifi,Kitchen,Hot water kettle,Hot water,Body soap,Bed linens,Microwave,Cleaning products,Refrigerator,Drying rack for clothing,Dishes and silverware,Heating,Cooking basics,Oven,Clothing storage,Washer,Single level home,Smoke alarm,Shower gel,Carbon monoxide alarm,Luggage dropoff allowed,Essentials,Lock on bedroom door,Hangers,Dining table,Hair dryer,Iron,Freezer,Toaster,Bathtub",False,1,Strict,GBP,0.0,0.0,458,4.82,4.9,4.9,4.9,4.9,4.7,4.8,11593.0,8904.0,72.8,56.3,0.4,0.0,31.8,24.4,0.0,0.0,159,0,206,365,2696.0,2008.0,74.1,55.4,0.4,0.0,30.0,22.3,0.0,0.0,36,0,54,90,20.583333333333332,9.833333333333334,0.32258333333333333,8730.0,74.33333333333333,74.03999999999999,31.0,1.0,540.9166666666666,17.166666666666668,13.25,0.4354166666666666,11593.0,72.75833333333334,73.125,2.5,1.0,741.75,35.0
390356,"Twin-bedded sitting-room, 2 beds, 1 or 2 guests",Private room in rental unit,private_room,1952786,Anne,0,True,51.4748,-0.1639,2.0,2.0,2.0,0.0,False,"TV,Wifi,Kitchen,Paid parking off premises,Hot water,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Heating,Cooking basics,Stove,Washer,Dryer,Smoke alarm,Carbon monoxide alarm,Patio or balcony,Backyard,Essentials,Shampoo,Hangers,Hair dryer,Iron,Dedicated workspace",True,1,Flexible,GBP,0.0,53.0,447,4.85,4.9,5.0,4.8,5.0,4.8,4.8,32036.0,24565.0,136.2,105.1,0.6,0.0,87.8,67.3,0.0,0.0,234,0,131,365,10697.0,7986.0,156.3,116.6,0.8,0.0,118.9,88.7,0.0,0.0,69,0,21,90,29.0,1.4166666666666667,0.04708333333333334,2810.0,139.01666666666668,172.65,4.5,1.0,174.16666666666666,10.916666666666666,19.5,0.63825,32036.0,136.20833333333334,136.38333333333333,1.8333333333333333,1.0,2047.6666666666667,47.0
390750,Double room in light airy flat,Private room in rental unit,private_room,1954407,John Doe,0,False,51.536,-0.078,2.0,1.0,1.0,1.0,False,"Air conditioning,Wifi,Kitchen,Dryer,Hair dryer,TV,Shampoo,Iron,Hangers,Washer,Heating,Essentials,Paid parking off premises,Smoke alarm,Carbon monoxide alarm,Bathtub,Hot water,Body soap,Bed linens,Extra pillows and blankets,Coffee maker,Refrigerator,Dishwasher,Dishes and silverware,Cooking basics,Oven,Stove,Single level home,Patio or balcony,Luggage dropoff allowed,Long term stays allowed,Hot water kettle,Toaster,Freezer,Shower gel,Conditioner,Laundromat nearby,Cleaning products,Drying rack for clothing,Clothing storage,Wine glasses",True,4,Strict,GBP,46.0,12.595588235294118,308,4.87,4.8,4.9,4.8,5.0,4.7,4.8,6389.0,4931.0,74.3,57.4,0.2,0.3,17.5,13.5,25.8,19.9,86,117,279,365,0.0,0.0,75.8,56.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90,30.416666666666668,0.0,0.0,0.0,76.74166666666666,0.0,0.0,4.0,0.0,23.25,7.166666666666667,0.2333333333333333,6389.0,74.25833333333334,75.16,5.2,4.0,410.8333333333333,2.0
390881,Wimbledon Stunning 4 bedroom house,Entire home,entire_home,1954988,Dianne,0,False,51.4157,-0.2348,8.0,4.0,4.0,4.0,False,"TV,Cable TV,Wifi,Kitchen,Free parking on premises,Hot water kettle,Pets allowed,Conditioner,Free street parking,Outdoor furniture,Cleaning products,Drying rack for clothing,Heating,Clothing storage,Wine glasses,Washer,Dryer,Smoke alarm,Carbon monoxide alarm,First aid kit,Fire extinguisher,Essentials,Shampoo,Hangers,Hair dryer,Iron,Dedicated workspace,Freezer,Private entrance,Bathtub,Hot water,Body soap,Bed linens,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Dishwasher,Dishes and silverware,Cooking basics,Oven,BBQ grill,Patio or balcony,Backyard,Luggage dropoff allowed,Long term stays allowed,Dining table,Toaster",True,7,Moderate,GBP,159.0,3.1384615384615384,14,4.79,4.9,4.9,4.6,5.0,4.8,4.6,8415.0,6585.0,437.8,341.9,0.1,0.1,23.1,18.0,24.8,19.4,20,26,345,365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.428571428571427,2.857142857142857,0.093,8415.0,437.9428571428571,413.76666666666665,9.5,6.0,940.5714285714286,2.0
391035,Sunny single free WiFi  Nr Richmond,Private room in home,private_room,1955705,Lark,0,False,51.4651,-0.3256,1.0,1.0,1.0,0.0,False,"Wifi,Room-darkening shades,Hot water kettle,Hot water,Body soap,Bed linens,Extra pillows and blankets,Free street parking,Laundromat nearby,Outdoor furniture,Cleaning products,Coffee maker,Refrigerator,Dishwasher,Heating,Coffee,Smoke alarm,Carbon monoxide alarm,First aid kit,Backyard,Fire extinguisher,Luggage dropoff allowed,Essentials,Hangers,Dining table,Hair dryer,Toaster",False,2,Firm,GBP,0.0,0.0,200,4.84,4.9,5.0,4.9,5.0,4.8,4.9,5719.0,4405.0,60.0,46.4,0.3,0.3,15.7,12.1,18.7,14.4,98,59,267,365,1233.0,922.0,65.4,48.9,0.2,0.2,13.7,10.2,16.2,12.1,19,14,71,90,18.666666666666668,11.75,0.38441666666666663,9231.0,66.2,65.52000000000001,131.0,2.0,572.0,22.25,8.166666666666666,0.26758333333333334,5719.0,60.0,60.91111111111112,7.75,2.0,366.9166666666667,1.0
391273,"Maida Vale,Double bed with private garden   Zone 2",Private room in townhouse,private_room,1956888,Serge,0,True,51.5285,-0.1956,1.0,1.0,1.0,0.0,False,"Wifi,Room-darkening shades,Hot water kettle,Hot water,Bed linens,Extra pillows and blankets,Outdoor furniture,Refrigerator,Dishes and silverware,Heating,Oven,Clothing storage,Washer,Single level home,Smoke alarm,Carbon monoxide alarm,Patio or balcony,First aid kit,Backyard,Luggage dropoff allowed,Essentials,Long term stays allowed,Shampoo,Hangers,Hair dryer,Iron,Dedicated workspace,Private entrance,Toaster,Bathtub",False,3,Firm,GBP,0.0,0.0,150,4.95,4.9,5.0,5.0,5.0,4.8,4.9,17366.0,13235.0,88.2,68.1,0.5,0.6,47.6,36.3,55.3,42.1,193,51,172,365,6228.0,4640.0,94.9,70.8,0.7,0.0,69.2,51.6,0.0,0.0,64,0,26,90,30.416666666666668,0.0,0.0,0.0,97.95,0.0,0.0,3.0,0.0,14.333333333333334,16.083333333333332,0.5267499999999999,17366.0,88.18333333333334,88.12727272727273,6.2727272727272725,2.875,1101.8333333333333,9.0
391392,Private Bedroom & Bathroom Peaceful & Central,Private room in townhouse,private_room,1957512,Ola,0,True,51.5338,-0.1413,1.0,1.0,1.0,0.0,False,"Wifi,Kitchen,Hot water kettle,Paid parking off premises,Books and reading material,Portable fans,Laundromat nearby,Outdoor furniture,Cleaning products,Drying rack for clothing,Heating,Clothing storage,Wine glasses,Washer,Smoke alarm,Carbon monoxide alarm,First aid kit,Lock on bedroom door,Hangers,Hair dryer,Iron,Dedicated workspace,Outdoor dining area,Freezer,Outlet covers,Bathtub,Hot water,Body soap,Bed linens,Extra pillows and blankets,Ethernet connection,Coffee maker,Refrigerator,Dishwasher,Dishes and silverware,Cooking basics,Stove,Exercise equipment,Shower gel,Patio or balcony,Backyard,Luggage dropoff allowed,Long term stays allowed,Cleaning before checkout,Dining table,Toaster",False,4,Firm,GBP,67.0,26.0,268,4.72,4.8,4.9,4.7,4.9,4.8,4.6,21501.0,16472.0,104.1,80.2,0.5,0.6,58.9,45.1,59.4,45.5,200,3,165,365,8965.0,6692.0,128.7,96.1,0.8,0.0,99.6,74.4,0.0,0.0,69,0,21,90,27.083333333333332,3.3333333333333335,0.10933333333333334,4786.0,122.3,119.6,20.0,4.0,296.5,13.75,16.666666666666668,0.5499166666666667,21501.0,103.98333333333333,104.57272727272726,7.818181818181818,4.142857142857143,1372.5,13.0
391672,Double room in South London,Private room in home,private_room,1958808,Urszula,0,False,51.4308,-0.0662,2.0,2.0,1.0,0.0,False,"TV,Washer,Dryer,Smoke alarm,Wifi,Carbon monoxide alarm,Backyard,Fire extinguisher,Kitchen,Essentials,Long term stays allowed,Shampoo,Hangers,Hair dryer,Hot water,Iron,Dedicated workspace,Bed linens,Free street parking,Cleaning products,Bathtub,Heating,Clothing storage",False,1,Moderate,GBP,0.0,21.0,91,4.89,4.9,4.9,5.0,5.0,4.7,4.9,7035.0,5355.0,57.6,44.4,0.3,0.4,19.3,14.7,25.5,19.4,120,89,245,365,2329.0,1740.0,63.5,47.4,0.4,0.0,25.9,19.3,0.0,0.0,36,0,54,90,27.25,3.1666666666666665,0.10275000000000001,2449.0,63.21666666666667,64.25,6.0,1.0,151.75,20.416666666666668,10.0,0.32816666666666666,7035.0,57.51666666666667,59.2875,6.625,1.0,446.1666666666667,12.0
391808,Pimlico Pad,Private room in rental unit,private_room,1959452,Michael,0,True,51.4925,-0.1385,1.0,1.0,1.0,0.0,False,"TV,Washer,Smoke alarm,Wifi,Carbon monoxide alarm,First aid kit,Crib,Kitchen,Essentials,Shampoo,Hot water,Indoor fireplace,Refrigerator,Heating,Cooking basics",False,2,Moderate,GBP,0.0,0.0,156,4.83,4.9,4.9,4.9,4.9,5.0,4.7,13437.0,10327.0,114.7,89.6,0.3,0.3,36.8,28.3,37.3,28.7,121,5,244,365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,17.285714285714285,0.5668571428571428,13437.0,114.67142857142858,112.97999999999999,29.5,2.0,1475.4285714285713,5.0
392141,Beautiful Blue Room,Private room in home,private_room,1961043,Mayda,0,False,51.4436,-0.1992,1.0,1.0,1.0,0.0,False,"Washer,Wifi,Heating",False,2,Flexible,GBP,0.0,40.0,28,4.88,4.9,5.0,4.9,5.0,4.8,4.8,1550.0,1160.0,86.1,66.5,0.0,0.2,4.2,3.2,14.0,10.5,17,254,348,365,1394.0,1034.0,91.5,68.3,0.2,0.2,15.5,11.5,22.5,16.7,15,28,75,90,27.916666666666668,2.5,0.08066666666666666,2804.0,93.13333333333333,93.5,0.0,2.0,173.75,29.0,1.4166666666666667,0.04658333333333333,1550.0,86.09166666666665,87.66666666666667,9.333333333333334,2.0,96.83333333333333,0.0
392246,Private bathroom Free parking West Thamesmead,Private room in home,private_room,1961516,John Doe,0,False,51.499,0.088,2.0,1.0,1.0,1.0,False,"Free parking on premises,Air conditioning,Wifi,Kitchen,Dryer,Hair dryer,TV,Shampoo,Hangers,Washer,Heating,Essentials,Free street parking,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,Hot water,Bed linens,Extra pillows and blankets,Backyard,Luggage dropoff allowed,Outdoor furniture,Shower gel,Clothing storage",False,1,Flexible,GBP,17.59722222222222,12.595588235294118,22,4.95,5.0,5.0,5.0,5.0,4.7,4.9,856.0,674.0,85.8,67.0,0.0,0.0,2.3,1.8,4.0,3.1,10,150,355,365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.857142857142858,1.4285714285714286,0.046142857142857145,856.0,85.7,85.6,10.0,3.07512315270936,96.14285714285714,0.0
392785,Edwardian house sleeps 8,Private room in home,private_room,1909905,Eddie,0,False,51.5408,-0.0903,1.0,3.0,4.0,0.0,False,"TV,Cable TV,Wifi,Air conditioning,Crib,Kitchen,Pack ’n play/Travel crib,Paid parking off premises,Game console,Pets allowed,Hot water,Bed linens,Extra pillows and blankets,Ethernet connection,Microwave,Coffee maker,Indoor fireplace,Refrigerator,Dishwasher,Dishes and silverware,Heating,Cooking basics,Oven,Stove,Washer,Smoke alarm,Exercise equipment,Carbon monoxide alarm,Backyard,Luggage dropoff allowed,Essentials,Hangers,Hair dryer,Iron,Private entrance",False,2,Strict,GBP,50.0,12.595588235294118,84,4.44,4.6,4.9,3.8,4.9,4.8,4.6,28003.0,21666.0,289.3,223.5,0.3,0.0,76.7,59.4,0.0,0.0,96,0,269,365,894.0,666.0,298.3,222.8,0.0,0.0,9.9,7.4,0.0,0.0,3,0,87,90,30.416666666666668,0.0,0.0,0.0,304.19166666666666,0.0,0.0,2.0,0.0,22.416666666666668,8.0,0.26033333333333336,28003.0,289.125,289.0857142857143,3.857142857142857,2.0,1805.3333333333333,2.0
395062,garden studio Ealing sleep up to 4,Entire rental unit,entire_home,1908992,Stefano & Maria,0,False,51.5219,-0.3232,4.0,1.0,2.0,1.0,False,"TV,Cable TV,Wifi,Kitchen,Hot water kettle,Books and reading material,Portable fans,Free street parking,Outdoor furniture,Cleaning products,Heating,Clothing storage,Wine glasses,Washer,Dryer,Smoke alarm,Carbon monoxide alarm,Essentials,Shampoo,Hangers,Hair dryer,Iron,Dedicated workspace,Freezer,Private entrance,Bathtub,Crib,Pack ’n play/Travel crib,Room-darkening shades,Children’s dinnerware,Hot water,Body soap,Bed linens,Extra pillows and blankets,Ethernet connection,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,Single level home,Shower gel,Backyard,Long term stays allowed,Dining table,Baking sheet,Toaster",False,5,Strict,GBP,75.0,0.0,174,4.79,4.8,4.9,4.8,4.9,4.7,4.8,30965.0,23821.0,109.7,84.7,0.8,0.0,84.8,65.3,0.0,0.0,282,0,83,365,8916.0,6638.0,121.1,90.3,0.8,0.0,99.1,73.8,0.0,0.0,73,0,17,90,20.333333333333332,10.083333333333334,0.32833333333333337,14420.0,119.30833333333334,121.5125,13.166666666666666,4.916666666666667,893.5833333333334,6.916666666666667,23.5,0.77025,30965.0,109.675,109.71666666666665,8.545454545454545,5.0,1986.0833333333333,12.0
396235,"Trendy London Double Room, Cafes and  Transport",Private room in rental unit,private_room,1946856,Esther,0,False,51.5553,-0.1214,1.0,2.0,1.0,0.0,False,"Wifi,Kitchen,Room-darkening shades,Hot water kettle,Paid parking off premises,Books and reading material,Portable fans,Hot water,Bed linens,Extra pillows and blankets,Microwave,Cleaning products,Refrigerator,Drying rack for clothing,Dishwasher,Dishes and silverware,Heating,Oven,Clothing storage,Stove,Washer,Dryer,Smoke alarm,Carbon monoxide alarm,First aid kit,Essentials,Long term stays allowed,Hangers,Bowling alley,Hair dryer,Iron,Dedicated workspace,Baking sheet,Toaster,Bathtub",False,14,Strict,GBP,47.0,0.0,49,4.73,4.9,4.9,4.8,4.8,4.7,4.6,13127.0,10099.0,68.5,52.9,0.5,0.0,36.0,27.7,0.0,0.0,190,0,175,365,1822.0,1358.0,70.1,52.3,0.3,0.0,20.2,15.1,0.0,0.0,26,0,64,90,30.416666666666668,0.0,0.0,0.0,68.79166666666667,0.0,0.0,14.0,0.0,14.583333333333334,15.833333333333334,0.5186666666666667,13127.0,68.49166666666666,69.36666666666666,26.0,13.857142857142858,841.9166666666666,8.0
396523,Small well placed room in Docklands,Private room in home,private_room,1955405,Daphne,0,False,51.5103,0.0598,1.0,1.0,1.0,0.0,False,"Stove,TV,Washer,Dryer,Smoke alarm,Wifi,Carbon monoxide alarm,First aid kit,Kitchen,Essentials,Hangers,Hair dryer,Hot water,Iron,Microwave,Refrigerator,Dishes and silverware,Heating",False,1,Flexible,GBP,6.0,12.595588235294118,321,4.67,4.7,4.8,4.5,4.9,4.6,4.7,4262.0,3248.0,53.8,41.5,0.2,0.7,11.7,8.9,37.4,28.5,80,251,285,365,56.0,42.0,56.5,42.1,0.0,0.1,0.6,0.5,5.1,3.8,1,79,89,90,28.916666666666668,1.5,0.048916666666666664,1051.0,58.85833333333333,58.45,3.0,1.0,65.16666666666667,23.75,6.666666666666667,0.21875,4262.0,53.791666666666664,53.36666666666667,2.6666666666666665,1.0,270.5833333333333,1.0
397504,Chelsea's House,Private room in rental unit,private_room,1986197,Wills,0,False,51.4799,-0.1833,1.0,1.0,1.0,0.0,False,"Wifi,Kitchen,Paid parking off premises,Hot water,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Heating,Washer,Dryer,Smoke alarm,Carbon monoxide alarm,First aid kit,Luggage dropoff allowed,Essentials,Long term stays allowed,Shampoo,Hangers,Hair dryer,Iron",False,2,Flexible,GBP,0.0,0.0,336,4.96,4.9,5.0,5.0,5.0,4.9,4.9,5922.0,4553.0,367.8,283.3,0.0,0.1,16.2,12.5,38.7,29.8,16,212,349,365,2715.0,2019.0,473.2,353.1,0.1,0.1,30.2,22.4,44.5,33.1,6,29,84,90,30.416666666666668,0.0,0.0,0.0,628.6666666666666,0.0,0.0,7.0,0.0,29.083333333333332,1.3333333333333333,0.043666666666666666,5922.0,367.2083333333333,346.3,2.6666666666666665,2.2857142857142856,379.3333333333333,0.0
401972,Bright & beautiful 3-bed/2-bath near Portobello Rd,Entire rental unit,entire_home,2006404,Sadakat,0,True,51.518,-0.2117,6.0,3.0,3.0,2.0,False,"TV,Cable TV,Wifi,Kitchen,Hot water kettle,Paid parking off premises,Books and reading material,Portable fans,Laundromat nearby,Cleaning products,Drying rack for clothing,Heating,Coffee,Clothing storage,Wine glasses,Washer,Dryer,Smoke alarm,Carbon monoxide alarm,First aid kit,Fire extinguisher,Essentials,Shampoo,Lock on bedroom door,Hangers,Hair dryer,Iron,Freezer,Sound system,Bathtub,Blender,Window guards,Room-darkening shades,Hot water,Body soap,Bed linens,Extra pillows and blankets,Ethernet connection,Microwave,Coffee maker,Refrigerator,Dishwasher,Dishes and silverware,Cooking basics,Oven,Stove,Shower gel,Patio or balcony,Luggage dropoff allowed,Long term stays allowed,Dining table,Baking sheet,Toaster",False,4,Strict,GBP,109.0,0.0,52,4.96,4.9,5.0,4.7,5.0,4.9,4.8,66855.0,51246.0,511.8,395.7,0.4,0.4,183.2,140.4,190.5,146.0,128,14,237,365,19803.0,14722.0,475.1,354.7,0.5,0.6,220.0,163.6,260.6,193.7,42,14,48,90,29.583333333333332,0.8333333333333334,0.02691666666666667,3819.0,394.5916666666667,381.9,10.0,35.5,236.66666666666666,19.75,10.666666666666666,0.34908333333333336,66855.0,511.68333333333334,535.3666666666667,7.0,15.125,4270.416666666667,8.0
402739,Cosy and central St Luke's/Barbican single room,Private room in rental unit,private_room,800096,Claudia,0,False,51.5216,-0.0928,2.0,1.0,1.0,0.0,False,"TV,Wifi,Kitchen,Hot water kettle,Books and reading material,Hot water,Bed linens,Extra pillows and blankets,Microwave,Coffee maker,Refrigerator,Piano,Drying rack for clothing,Dishes and silverware,Heating,Cooking basics,Oven,Coffee,Clothing storage,Stove,Wine glasses,Washer,Smoke alarm,Carbon monoxide alarm,Essentials,Hangers,Hair dryer,Iron,Dedicated workspace,Bathtub",False,3,Firm,GBP,27.0,0.0,184,4.94,5.0,5.0,4.8,5.0,4.9,4.9,25670.0,19806.0,100.7,77.7,0.7,0.0,70.3,54.3,0.0,0.0,258,0,107,365,7890.0,5897.0,115.9,86.5,0.8,0.0,87.7,65.5,0.0,0.0,69,0,21,90,29.0,1.4166666666666667,0.04674999999999999,2020.0,119.22500000000001,118.25,6.5,3.0,125.16666666666667,8.916666666666666,21.5,0.706,25670.0,100.625,100.325,9.181818181818182,2.75,1650.8333333333333,13.0
403038,South Kensington premier location,Entire rental unit,entire_home,2010626,Lorraine,0,False,51.4857,-0.1841,4.0,2.0,3.0,2.0,False,"TV,Washer,Cable TV,Dryer,Wifi,Carbon monoxide alarm,Fire extinguisher,Kitchen,Essentials,Pets allowed,Elevator,Heating",False,91,Strict,GBP,189.0,0.0,8,4.75,5.0,5.0,4.7,5.0,5.0,5.0,3347.0,2568.0,258.2,199.5,0.0,0.0,9.2,7.0,0.0,0.0,13,0,352,365,1538.0,1142.0,258.4,192.8,0.1,0.0,17.1,12.7,0.0,0.0,6,0,84,90,30.416666666666668,0.0,0.0,0.0,259.825,0.0,0.0,91.0,0.0,29.333333333333332,1.0833333333333333,0.035500000000000004,3347.0,258.2083333333333,257.35,4.5,91.0,214.0,0.0
406898,DYNAMITE views!,Entire rental unit,entire_home,2026952,Edson,0,True,51.5267,-0.063,2.0,1.0,1.0,1.0,False,"TV,Cable TV,Wifi,Kitchen,Hot water kettle,Paid parking off premises,Portable fans,Elevator,Laundromat nearby,Cleaning products,Indoor fireplace,Drying rack for clothing,Heating,Coffee,Clothing storage,Wine glasses,Washer,Dryer,Smoke alarm,Carbon monoxide alarm,Essentials,Shampoo,Hangers,Hair dryer,Iron,Dedicated workspace,Freezer,Private entrance,Bathtub,Room-darkening shades,Hot water,Body soap,Bed linens,Extra pillows and blankets,Coffee maker,Refrigerator,Dishes and silverware,Cooking basics,Oven,Stove,Long term stays allowed,Cleaning before checkout,Dining table,Baking sheet,Toaster",False,14,Strict,GBP,109.0,0.0,37,4.7,4.6,4.9,4.9,4.8,4.5,4.5,5956.0,4679.0,137.4,106.2,0.1,0.2,16.3,12.8,23.5,18.5,45,112,320,365,0.0,0.0,134.1,100.1,0.0,0.0,0.0,0.0,0.0,0.0,0,25,90,90,26.75,3.6666666666666665,0.11941666666666667,6276.0,144.4,143.45,22.0,9.916666666666666,388.8333333333333,26.666666666666668,3.75,0.12475000000000001,5956.0,137.31666666666666,124.94999999999999,7.333333333333333,9.875,390.1666666666667,2.0
410971,Beautiful Penthouse in Clapham,Entire rental unit,entire_home,2046191,Marc,0,True,51.4602,-0.1354,2.0,1.0,1.0,1.0,False,"TV,Cable TV,Wifi,Air conditioning,Kitchen,Paid parking off premises,Hot water,Elevator,Bed linens,Free street parking,Microwave,Coffee maker,Refrigerator,Dishes and silverware,Heating,Cooking basics,Oven,Stove,Washer,Dryer,Smoke alarm,Carbon monoxide alarm,Patio or balcony,Fire extinguisher,Luggage dropoff allowed,Essentials,Shampoo,Hangers,Hair dryer,Iron",False,1,Moderate,GBP,47.0,0.0,76,4.85,4.9,4.8,4.8,4.9,4.9,4.7,28968.0,22091.0,162.5,125.5,0.5,0.5,79.4,60.5,83.7,63.8,180,19,185,365,11139.0,8317.0,177.9,132.8,0.7,0.8,123.8,92.4,142.8,106.6,62,12,28,90,29.0,1.4166666666666667,0.04566666666666667,3042.0,178.0583333333333,178.9,5.0,1.0,188.5,15.416666666666666,15.0,0.49099999999999994,28968.0,162.525,161.67000000000002,5.111111111111111,1.0,1840.8333333333333,7.0
